Flow_ID,Duration_s,Total_Packets,Bytes_AB,Bytes_BA,Mean_Pkt_Len,STD_IAT,Kurtosis_IAT,Skewness_Pkt_Len,Direction_Ratio,Label,Source_PCAP
6079697749273039,27.482638835906982,98,95410,5796,1032.7142857142858,1.089817192489877,62.65792245756913,0.5612313872048496,0.5102040816326531,0,scp1.pcapng
1647572048020571,0.0,1,233,0,233.0,0.0,0.0,0.0,1.0,0,youtube5.pcap
498139999505,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
465895670167387,0.40991997718811035,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4188891583401186,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1914213815272916,0.412153959274292,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2372445079403256,0.41346287727355957,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3748215704048328,29.721101999282837,45,4140,0,92.0,0.5817276961728289,16.540058005493385,,1.0,0,skype_file8.pcapng
9991779498999225,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2175039330413034,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6571085433294589,0.41620302200317383,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
8657491795781110,0.41110897064208984,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
846179814178189,0.4108150005340576,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
721643807808882,0.41275787353515625,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9386316815833637,0.4107670783996582,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
5209936392704813,0.44529294967651367,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2080026712816760,0.41195106506347656,2,128,0,64.0,0.0,0.0,0.0,1.0,0,voipbuster_4b.pcap
4231582111419180,7.552156925201416,4,132,132,66.0,3.5035967109451285,0.0,,0.5,0,vimeo3.pcap
6907881032194719,0.4208838939666748,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3985683686951222,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1353549494126522,0.0022728443145751953,2,314,0,157.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
7739011110605576,3.520254135131836,288,19724,21869,144.42013888888889,0.0843089797308641,93.34331891417865,-0.09621132362062822,0.5,0,skype_chat1b.pcap
9809727957274153,0.0,1,146,0,146.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
84230676633373,0.4115478992462158,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8538313459842648,0.4408888816833496,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2934602578743492,0.4119548797607422,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5511983374993021,0.4129791259765625,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
690632901805071,0.057524919509887695,2,69,127,98.0,0.0,0.0,0.0,0.5,0,skype_chat1a.pcap
7241902705770214,0.41155409812927246,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2858058209538477,0.4216279983520508,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3554871790250920,0.42072415351867676,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
6494543010717278,0.4206840991973877,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8839921332174398,29.841238975524902,48,4416,0,92.0,0.7592385245119517,15.655245123951051,,1.0,0,skype_audio3.pcapng
5549962682221805,0.4385361671447754,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6654627866665671,0.42289018630981445,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4917101337406170,0.42288708686828613,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3062569075683873,0.4098231792449951,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8942969727971894,0.4207949638366699,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2155766588271690,0.41265106201171875,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1689539826454481,0.41063714027404785,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1353549494126522,0.0022618770599365234,2,314,0,157.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
2782633196144535,29.879097938537598,70,6440,0,92.0,0.7077510002788052,16.59814265352971,,1.0,0,skype_file8.pcapng
9466822781890237,29.98894500732422,2,120,0,60.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
780406750481961,0.4109630584716797,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1492142774595968,0.40951013565063477,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8525460888834806,0.4194338321685791,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9335671670373069,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
4188891583401186,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4726694955273466,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4310987441557707,0.15606403350830078,12,3249,747,333.0,0.022142486048351027,-0.9597556176505115,2.919504075381894,0.5,0,scp1.pcapng
6633488996327604,0.41170597076416016,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3017435293893377,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9802234098561082,12.81632399559021,18,772,634,78.11111111111111,2.8449047841298083,12.046824294796338,1.696952236754498,0.5555555555555556,0,skype_audio2b.pcapng
9133934011551401,0.41533589363098145,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4123572361638429,0.41347503662109375,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8725490991895478,0.41089320182800293,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8338266809793992,0.0003590583801269531,2,87,230,158.5,0.0,0.0,0.0,0.5,0,scpUp5.pcap
254134298188191,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7720182027276154,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3291512219067746,0.4121570587158203,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2335757098418756,15.010180950164795,2,180,0,90.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9090569055227195,0.41681408882141113,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
5725749416972043,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5145401291012451,0.42085909843444824,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
316490710103569,0.4118008613586426,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3022574023288257,0.14164304733276367,3,173,107,93.33333333333333,0.07079553604125977,0.0,-0.7071067811865466,0.6666666666666666,0,scp1.pcapng
524153412450343,0.4092869758605957,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1992397902609449,0.4207580089569092,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7057351774029320,0.41033315658569336,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2941878978820605,0.4327549934387207,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
5910453811865329,0.4145488739013672,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5099256911086682,0.41109609603881836,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8810449987608953,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8499132150722857,0.41019296646118164,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4862014536891144,11.640177011489868,44,5041,14455,443.09090909090907,1.1064686701644932,30.77467690605097,1.106747408796862,0.5909090909090909,0,skype_chat1b.pcap
1976365132004114,0.4204230308532715,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
1237274619157888,0.4167149066925049,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3967762455820921,0.4128530025482178,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6413234950895535,0.41147708892822266,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7983530240552910,0.04595208168029785,2,84,273,178.5,0.0,0.0,0.0,0.5,0,scp1.pcapng
3039988046738950,0.41287994384765625,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4116430575231362,0.4156830310821533,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9466822781890237,29.999242782592773,2,120,0,60.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5429827824528209,0.4121549129486084,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2822700942273999,0.0,1,247,0,247.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2751496714034450,0.41505980491638184,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4476668362302264,0.412153959274292,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5933377828669320,0.0020110607147216797,2,330,0,165.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5697881271324449,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1505085257441538,0.4100379943847656,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6451916433298117,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
159933542327067,0.41307616233825684,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8483178376404425,0.42532896995544434,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
7870501477895520,0.4204580783843994,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6865017952854202,0.4119899272918701,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
6968686244336838,0.4117698669433594,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7614181857028812,29.969531059265137,135,12420,0,92.0,0.1871245268249483,-0.06055608337740459,,1.0,0,skype_file8.pcapng
5287410375675841,0.4662790298461914,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
8783142739513405,0.42107605934143066,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1765881832272066,0.42116498947143555,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4503418681245258,0.4214169979095459,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8753056178691177,29.946318864822388,55,5060,0,92.0,0.6391547272830513,9.336600121311932,,1.0,0,skype_audio3.pcapng
3197593143798055,0.41507506370544434,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8357749298664392,0.41168904304504395,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9840693018599598,0.4182441234588623,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7046006621437577,0.413161039352417,9,2232,852,342.6666666666667,0.08030235840097322,2.1737120273978503,2.1211966842419954,0.5555555555555556,0,scp1.pcapng
5583515467434404,0.0,1,216,0,216.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
9319962562206985,0.42076706886291504,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2178605603936679,0.421022891998291,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
2261545674764206,0.41291117668151855,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
577298098372725,11.838396072387695,6,552,0,92.0,3.236616731839728,0.2499987443819216,,1.0,0,skype_file8.pcapng
4415371137438644,0.41603517532348633,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2035694469079389,0.41086483001708984,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8294625792359270,0.4206728935241699,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8252676781778531,0.4139580726623535,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4949792308649902,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
9335671670373069,0.0,1,145,0,145.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
839656319826765,0.42214488983154297,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4264066652025503,0.41042399406433105,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
114955159182798,0.0,1,157,0,157.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3484384645005050,0.4111478328704834,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6308467303024267,0.4364809989929199,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3759884296856056,0.4119560718536377,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9886621609854672,0.23674702644348145,15,2179,5676,523.6666666666666,0.018085585467536438,-1.6676288518790017,0.7544025277469086,0.5333333333333333,0,skype_chat1a.pcap
9488680840974786,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6048636463094511,15.257716178894043,7,264,198,66.0,3.8236225665212316,-0.41793807309305153,,0.5714285714285714,0,youtube4.pcap
9872885721094115,0.409747838973999,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5838543463017275,0.42023301124572754,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
971666692457776,0.42137598991394043,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
7527083808092331,0.4137740135192871,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2034921705862407,0.41153407096862793,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
4649893133563757,0.4134540557861328,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
1390842211693876,27.306281805038452,12,1174,0,97.83333333333333,2.195763696908275,0.41728941803401787,1.9187004895609703,1.0,0,skype_file8.pcapng
3654218233502798,0.0003209114074707031,2,145,331,238.0,0.0,0.0,0.0,0.5,0,voipbuster3b.pcapng
3448414584640693,0.4207930564880371,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9022768156826129,0.4100980758666992,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
8753056178691177,29.993156909942627,81,7452,0,92.0,0.34816235796989875,5.447359567952409,,1.0,0,skype_audio3.pcapng
7778108480909412,0.42081499099731445,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8133519244669282,0.41091108322143555,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3443985390587253,0.4496040344238281,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1692976330022655,0.42040300369262695,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9959283077770442,0.4207179546356201,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
9707632744795676,0.42226290702819824,7,856,642,214.0,0.05440712510049172,-1.912308039558662,,0.5714285714285714,0,voipbuster_4a.pcap
4141379335811508,0.42157602310180664,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1708959795306209,0.41196203231811523,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9277712636276883,12.761498928070068,10,811,1381,219.2,3.1168362438735984,3.2358324026629077,0.7240991246854285,0.5,0,voipbuster3b.pcapng
69089427579216,0.04015612602233887,2,78,516,297.0,0.0,0.0,0.0,0.5,0,scp1.pcapng
9102648572973559,0.42075490951538086,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
8072853162148600,0.4129161834716797,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4081724661036734,0.055767059326171875,2,77,515,296.0,0.0,0.0,0.0,0.5,0,skype_file4.pcapng
3985683686951222,0.0,1,168,0,168.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
736241138788133,0.4115328788757324,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1594573648128608,25.00053906440735,6,378,0,63.0,0.006829961823223352,-0.5046234030912107,,1.0,0,skype_chat1b.pcap
7811983409383649,0.421220064163208,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2475710534448662,0.41059088706970215,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4149758715038840,0.4163339138031006,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5865256811541453,0.0,1,176,0,176.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4670121093541760,6.9141387939453125e-06,2,430,0,215.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6230283450425378,0.41045093536376953,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3263173682938887,0.025079011917114258,2,66,66,66.0,0.0,0.0,0.0,0.5,0,youtubeHTML5_1.pcap
8750335012403161,0.41474008560180664,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1951463670052597,0.4119079113006592,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1849527628764831,0.4102649688720703,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
600830419917123,0.0,1,128,0,128.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
6478621330266315,0.4116029739379883,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
725829882254753,0.42060089111328125,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1753770612367924,0.42443299293518066,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
9466822781890237,0.0,1,60,0,60.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6796618034504700,0.414431095123291,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
4204937674732962,0.42206382751464844,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5976302836328644,0.4208078384399414,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4710641594543301,0.41377997398376465,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1920261335027692,0.4204061031341553,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
741726454440151,0.4227280616760254,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7359664409137966,0.4114060401916504,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3987147132808930,0.4137430191040039,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
324760777993810,25.522194147109985,9,828,0,92.0,4.215678014735188,-0.6666055976050127,,1.0,0,scp1.pcapng
7033835768219450,0.00029397010803222656,2,143,329,236.0,0.0,0.0,0.0,0.5,0,voipbuster3b.pcapng
6662755834081551,0.41014909744262695,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
6443167097825246,0.43421220779418945,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9207763163622356,0.41114020347595215,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2035730686468952,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
4612498340420590,0.0014989376068115234,2,292,0,146.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
6951192147701175,0.411358118057251,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1105135041660409,0.4219839572906494,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8839921332174398,29.900027990341187,72,6624,0,92.0,0.3111603154298204,0.37396282583902973,,1.0,0,skype_file8.pcapng
1108306172642016,0.4116551876068115,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8046606354285627,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
3276109360253147,0.4150559902191162,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6984865420696536,0.4112560749053955,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
6625472462418014,0.4112091064453125,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1181094496308339,0.42097997665405273,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3825701215227193,0.0018639564514160156,9,321,572,99.22222222222223,0.0002739613041213709,2.295907448275054,2.4175615769384513,0.5555555555555556,0,voipbuster_4a.pcap
7018171465789046,0.42188215255737305,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
9242639808705908,29.999490976333618,7,441,0,63.0,0.0037864571959538803,-0.05620845864261659,,1.0,0,skype_chat1b.pcap
5014373606457099,0.41112613677978516,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
1130269733923949,0.4112069606781006,2,128,0,64.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
4839417229043347,0.4423048496246338,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2777106710637013,0.0002219676971435547,2,145,331,238.0,0.0,0.0,0.0,0.5,0,voipbuster2b.pcapng
8042424782281475,0.40935206413269043,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2635103029281147,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
8809171196306696,0.41434311866760254,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8352513820493774,0.41228413581848145,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
3870154339805277,0.42055201530456543,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5614637678041503,0.4083390235900879,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
6047065410719265,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7072316376558596,0.21448922157287598,2,159,361,260.0,0.0,0.0,0.0,0.5,0,voipbuster2b.pcapng
8468583836937507,0.13687801361083984,4,210,169,94.75,0.0643735330070359,0.0,0.4103770119045534,0.5,0,voipbuster_4b.pcap
9636069662917139,0.4115791320800781,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
2976547488611290,0.4108870029449463,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
2969659955045027,0.0,1,70,0,70.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3222789552347542,0.41959095001220703,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
3828251631122897,0.42087888717651367,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5846250278971475,0.41515207290649414,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
577298098372725,24.86066198348999,6,552,0,92.0,8.438339413264686,0.24999628255531414,,1.0,0,skype_audio3.pcapng
5604344488948702,0.4105100631713867,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7328037981687353,0.41794800758361816,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7029511118509577,0.4761788845062256,2,400,0,200.0,0.0,0.0,0.0,1.0,0,scp1.pcapng
2978997545195997,18.767909049987793,6,552,0,92.0,6.006520043141861,0.2499999432250637,,1.0,0,skype_file8.pcapng
9395387606935050,0.41057682037353516,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
7560955402844675,0.41057491302490234,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
1090709167744053,0.41080689430236816,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_chat1b.pcap
2562523848235942,28.50629687309265,12,1104,0,92.0,3.006609637245439,-0.9583214045773727,,1.0,0,skype_audio3.pcapng
1572267769492482,0.4118621349334717,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
8753056178691177,29.946638822555542,99,9108,0,92.0,0.3209781097671958,1.7409221539517015,,1.0,0,skype_file8.pcapng
7077684111080058,0.41030406951904297,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
3867013035593877,0.41098499298095703,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7055928373387593,0.4111499786376953,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4464859884624348,0.4212791919708252,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
9231337957024702,0.42124390602111816,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
8297437527928656,0.4177429676055908,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
5121136844497187,0.4440340995788574,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
26980936592615,0.41404294967651367,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
1893691473748229,4.997127056121826,4,183,108,72.75,2.3556193948816397,0.0,1.1307327474054127,0.5,0,skype_audio2b.pcapng
567375091768917,23.17911696434021,8,267,223,61.25,2.592630513815147,-1.2474207492489349,0.6504852163715377,0.5,0,skype_file7.pcapng
6218390066657482,0.4292168617248535,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
120182841805406,0.41286301612854004,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4698828377547351,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
7898482524310168,0.4114811420440674,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_file8.pcapng
4440269873137527,23.984747886657715,7,1362,2225,512.4285714285714,8.759893541507607,1.1996464221061371,-0.39428755358773304,0.5714285714285714,0,skype_file6.pcapng
5933377828669320,0.0020749568939208984,2,330,0,165.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
5335910469462797,0.0,1,131,0,131.0,0.0,0.0,0.0,1.0,0,skype_chat1a.pcap
7016113886708033,0.4161868095397949,2,128,0,64.0,0.0,0.0,0.0,1.0,0,skype_audio3.pcapng
